================ Training Loss (Wed Jun 19 07:38:51 2019) ================
(epoch: 10, iters: 711, time: 0.153, data: 0.001) G_GAN: 5.832 G_L1: 2.596 D_real: 0.000 D_fake: 0.006 
(epoch: 11, iters: 90, time: 0.053, data: 0.001) G_GAN: 8.461 G_L1: 3.311 D_real: 0.001 D_fake: 0.000 
(epoch: 11, iters: 190, time: 0.054, data: 0.001) G_GAN: 7.436 G_L1: 2.680 D_real: 0.000 D_fake: 0.001 
(epoch: 11, iters: 290, time: 0.053, data: 0.001) G_GAN: 9.769 G_L1: 5.024 D_real: 0.000 D_fake: 0.000 
(epoch: 11, iters: 390, time: 0.153, data: 0.001) G_GAN: 8.175 G_L1: 2.722 D_real: 0.000 D_fake: 0.000 
(epoch: 11, iters: 490, time: 0.053, data: 0.001) G_GAN: 6.782 G_L1: 2.290 D_real: 0.001 D_fake: 0.001 
(epoch: 11, iters: 590, time: 0.053, data: 0.001) G_GAN: 6.069 G_L1: 2.355 D_real: 0.001 D_fake: 0.003 
(epoch: 11, iters: 690, time: 0.054, data: 0.001) G_GAN: 6.374 G_L1: 1.953 D_real: 0.001 D_fake: 0.002 
(epoch: 12, iters: 69, time: 0.161, data: 0.001) G_GAN: 6.832 G_L1: 3.337 D_real: 0.000 D_fake: 0.001 
(epoch: 12, iters: 169, time: 0.053, data: 0.001) G_GAN: 6.974 G_L1: 1.824 D_real: 0.000 D_fake: 0.001 
(epoch: 12, iters: 269, time: 0.053, data: 0.001) G_GAN: 8.791 G_L1: 3.776 D_real: 0.000 D_fake: 0.000 
(epoch: 12, iters: 369, time: 0.053, data: 0.001) G_GAN: 8.040 G_L1: 2.905 D_real: 0.000 D_fake: 0.000 
(epoch: 12, iters: 469, time: 0.156, data: 0.001) G_GAN: 6.933 G_L1: 2.722 D_real: 0.000 D_fake: 0.001 
(epoch: 12, iters: 569, time: 0.053, data: 0.001) G_GAN: 8.243 G_L1: 3.935 D_real: 0.000 D_fake: 0.000 
(epoch: 12, iters: 669, time: 0.054, data: 0.001) G_GAN: 7.343 G_L1: 2.066 D_real: 0.000 D_fake: 0.001 
(epoch: 13, iters: 48, time: 0.053, data: 0.001) G_GAN: 7.792 G_L1: 2.071 D_real: 0.000 D_fake: 0.000 
(epoch: 13, iters: 148, time: 0.162, data: 0.001) G_GAN: 8.753 G_L1: 2.979 D_real: 0.000 D_fake: 0.000 
(epoch: 13, iters: 248, time: 0.053, data: 0.001) G_GAN: 9.338 G_L1: 2.972 D_real: 0.000 D_fake: 0.000 
